X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
6.204968183,-11.58151997,-2.222922753,6.095293871,5.735025561,12.13650651,-4.501308137,0.903642454,1.122626361,-6.332945178,-3.449080062,-5.409342527,US
9.133648621,0.04879374,0.093181119,-1.744326606,-7.480323026,1.054263184,-4.611063283,0.893352515,-9.038492546,-4.31000532,2.662439418,-0.550332396,ES
-3.177167031,1.643640721,6.85361021,7.894574131,-0.893400901,15.52538547,-9.927946192,3.244368553,-2.249651487,-7.960922612,4.464956272,-4.664565258,IT
-3.177167031,-1.884170297,-0.109664172,11.46574968,-9.803302627,7.914176209,-4.501308137,4.202455429,-11.02811472,-8.02163488,6.942571157,-0.19294981,GE
-1.775556392,-7.30684233,0.082976108,8.989408673,-4.536739726,15.52538547,-9.162607992,5.704529006,3.343625714,-9.395649458,4.774343702,-0.261252865,GE
-3.177167031,-11.58151997,8.820346654,5.583334686,-2.201082663,15.52538547,-8.537108736,5.741925703,-1.167209454,-2.36730274,4.125744684,-3.154274118,IT
-3.177167031,-11.58151997,2.772574032,2.130897483,-4.374763989,9.353075207,-4.501308137,4.771069454,0.161927482,-0.410798745,2.519835109,2.530420554,UK
-3.177167031,-11.58151997,-0.750729289,13.94410667,-7.933892806,10.99151791,-5.463750028,1.42466814,-1.261875274,-2.687449493,2.791914751,-3.051335755,US
-3.177167031,-10.67489704,0.03299317,13.94410667,-3.053515586,1.056165683,-4.501308137,7.458966942,-1.775580456,-0.600310622,1.049667538,-3.101646438,ES
7.11170268,-6.348241593,0.449638648,2.481121888,-0.10560589,12.61396932,-13.64958749,1.805682669,-0.489667988,-5.333144295,2.06475935,-3.766374068,GE
9.822702786,-0.638302877,0.178471824,-1.744326606,-7.500559944,1.054263184,-9.964818603,0.232075133,1.679859915,-4.244727605,3.068820231,-3.502382926,US
6.782109236,-7.834378571,-2.222922753,13.94410667,-6.712856413,12.33467445,-4.501308137,7.899836852,-3.298621613,-3.993165389,6.942571157,-1.430010796,US
14.96485915,-11.58151997,3.40816886,12.89866313,-7.45425427,10.21839968,-13.64958749,5.467320095,1.707375585,-5.919527882,6.942571157,-4.100381574,US
7.980426719,-4.083402037,2.381142307,5.72794002,-1.808404334,2.63095064,-11.51696446,2.412816207,-1.389368297,-2.369140407,2.828440193,-5.461401408,UK
14.96485915,-4.486099345,1.457020789,7.220903009,-8.550032958,1.899976036,-13.64958749,7.870576487,2.019047202,-2.063730554,-4.828640034,-5.619946691,US
6.52930126,-0.836572108,0.192220695,2.69813165,-6.870331615,10.13145644,-8.382932113,4.087660906,1.996746812,-2.09998204,2.429954518,-0.982088381,US
14.96485915,1.643640721,2.560024346,10.01803038,-7.705736151,11.31456256,-4.528198268,2.297807546,-0.037526127,-1.176941804,3.003526705,-5.83972192,US
-3.177167031,1.643640721,0.402629812,3.597506594,5.735025561,7.152027084,-13.64958749,4.103428457,1.501175448,10.52091503,-1.610968937,-0.256433622,FR
0.398040865,-11.58151997,8.219069554,5.708839297,-8.932511765,15.52538547,-6.886980042,6.078618982,-7.738925071,-3.050268752,-0.224965182,-0.860269012,FR
3.681924216,-0.280619089,-1.417688763,5.975279712,-6.946810795,11.70415858,-8.417539079,5.178601296,1.747783712,-1.512083451,4.126741436,-0.334009988,US
14.96485915,-11.58151997,5.463812081,0.532953428,-6.779148365,11.0571809,-4.501308137,6.663876845,-0.532809283,-1.966752844,-0.704179437,-3.51097988,GE
14.93381223,-3.827265188,1.300464252,8.764476106,-12.18266198,11.17719657,-7.610695517,2.252699423,1.236896968,-6.273333176,0.288901699,-6.150861394,US
8.870132786,-11.58151997,-2.222922753,4.902712071,-11.58612727,15.52538547,-9.120325614,2.015321235,-1.664053501,-3.751953152,0.03463967,-2.646093419,US
14.96485915,1.643640721,3.175777799,8.497078143,-11.58612727,4.2462028,-10.94141879,6.997709336,-0.433179832,-4.719954966,0.870305387,-8.869338393,US
3.141659752,-8.241957691,1.729630326,7.324087851,-7.988550351,12.21705293,-4.501308137,4.693691928,-2.705341847,-4.563482864,3.322497477,-3.71334277,UK
-3.177167031,-7.449923227,2.038335748,0.634749273,-4.635003184,10.07274902,-10.89249474,7.066081291,-1.32186492,-6.353960993,1.226271517,-6.15530068,US
14.96485915,-10.51608689,4.15505956,13.94410667,-5.01892779,9.854282509,-13.12631513,4.393659054,0.265247565,-4.134807524,6.942571157,-5.178166032,US
14.96485915,1.643640721,2.166991358,1.509823105,5.478206975,1.054263184,-4.501308137,0.309166858,-0.600420458,-0.550590406,4.751449135,-2.616644033,GE
-3.177167031,-11.58151997,5.36012004,1.848942101,0.138794272,11.59364876,-9.596386584,4.00576618,-0.49118684,-4.068274482,3.927359055,-1.842329743,US
14.45809504,-11.58151997,-2.222922753,-1.744326606,-7.032496774,10.54837987,-13.37896531,4.503445633,-0.733246166,10.52091503,2.547436907,-2.905499651,US
10.50194056,1.643640721,0.946977581,6.65933155,-7.671500957,12.369228,-6.392299491,1.58773667,2.56132666,-2.100549849,-4.55046437,2.530420554,IT
-3.177167031,-11.58151997,0.327786935,2.714670694,5.735025561,1.219841435,-4.802227414,0.232075133,-3.430641347,-2.153103615,-4.345933947,-2.733529852,UK
12.17358666,-0.069370265,-1.959041753,13.94410667,-6.660085753,11.18529435,-4.501308137,5.008065977,-2.543176601,-9.736503898,6.018775805,-3.831326085,GE
6.892861381,-7.224119839,8.6729836,10.32291136,-9.254267849,1.634337381,-13.64958749,0.895007563,-9.852246893,3.927776704,2.92320193,-5.208943544,US
-3.177167031,-8.957578149,1.15798201,9.158491096,-6.408703782,15.52538547,-13.64958749,7.417527305,1.006150881,-3.792884624,3.892466107,-4.419183774,GE
4.988940613,-6.81530928,2.359716108,8.583222428,-7.705447441,11.87716766,-13.64958749,5.884760082,-0.254710466,-3.317844652,4.471510189,-3.993698868,US
3.652101779,1.643640721,2.807195569,2.806689694,-6.462631112,11.23835035,-12.21037241,4.307647903,0.241662716,8.290369685,1.277306292,-4.88707609,ES
-3.177167031,1.643640721,2.120749651,0.739516736,-9.933187228,15.52538547,-13.64958749,2.65218637,-0.568958385,-2.773561682,1.208204165,-5.765033521,GE
5.141945742,-1.831663277,1.083210939,0.048467563,-7.577031221,12.13464551,-9.722044332,0.25044675,0.138869452,-1.649681163,6.942571157,-1.910391393,GE
4.750674388,-11.58151997,1.013646998,1.717842441,-4.965288749,1.054263184,-13.64958749,3.005921181,1.916225027,4.578932925,3.153754448,-5.772165792,US
0.89455636,-7.010328735,3.750574324,13.94410667,-6.64375222,2.424987546,-13.64958749,4.843176149,3.431619637,2.446492223,-3.264163198,-4.363808492,US
14.96485915,1.643640721,1.220279336,8.786661368,-4.464103027,12.77157391,-4.501308137,10.85853202,-0.300932427,-2.217398713,-5.840898009,-5.242418798,GE
14.96485915,-11.58151997,-2.222922753,13.94410667,-4.518252702,13.23771914,-10.59556471,7.864404196,-7.068104202,-5.985909206,1.097441889,-4.336990716,ES
6.941048601,-11.58151997,0.903943913,4.108771623,-7.438316935,12.63546596,-13.64958749,0.468951495,0.920815223,-5.604417691,3.81945667,-0.7065903,US
6.220939107,-1.583582725,0.432162514,-1.744326606,-11.11220268,10.02421773,-13.64958749,3.045808199,-2.024242911,-9.253819501,2.32720147,-8.385384073,UK
9.193754463,-2.530984288,1.991407858,0.403928829,-11.58612727,14.27998298,-13.64958749,5.139413886,-0.909809718,-3.13823703,6.309145557,-6.728761473,US
14.96485915,1.643640721,0.02741405,0.519646795,-0.137289083,12.39650723,-4.501308137,2.832636725,-0.602362482,-6.21588118,1.125290195,-6.030878872,US
14.96485915,-11.58151997,1.353282314,6.556196238,-7.050276097,1.054263184,-8.202828126,4.849054278,0.648429412,-5.873862486,2.192668903,-3.797333557,ES
14.96485915,-11.58151997,6.251291958,13.94410667,-11.58612727,15.52538547,-13.64958749,10.85853202,0.214948116,-9.318693944,6.942571157,-8.869338393,FR
8.900368013,-4.388987738,-1.274439998,12.11712356,-8.840505393,10.62819481,-10.88109979,9.235190306,0.902203324,8.316814239,0.303619049,-1.390707818,US
2.660467873,-2.667144813,-0.761922039,13.94410667,-0.631902423,15.52538547,-10.07521359,3.610018981,0.7410961,-9.3388049,2.10414078,-3.836581526,ES
1.904019554,1.643640721,0.543530664,11.62082096,2.202435311,15.52538547,-4.501308137,2.075078757,-1.637413348,-2.115548055,1.751213966,-8.869338393,UK
14.96485915,-6.425305784,3.683640811,5.236382712,-11.58612727,10.72276186,-5.868222408,7.491335391,0.660561581,-9.736503898,0.204581846,-3.588251901,FR
-0.970806246,-11.58151997,2.420581599,7.968189221,-8.083080688,3.433475768,-8.484147674,5.66656839,0.541117983,-9.736503898,4.002909086,-5.842820447,ES
14.96485915,-2.547854087,0.392674325,6.825373623,-1.427131694,1.054263184,-10.47157567,4.610009571,-0.0600579,-3.693098031,5.208745866,-2.139199453,US
0.193393735,-7.796778961,3.104571164,12.74932022,-7.723241592,15.52538547,-4.501308137,5.916458995,-4.66292994,-2.357906345,4.619242782,-4.679638289,IT
14.00287863,-11.58151997,5.89289567,11.45628516,-11.58612727,12.85039132,-9.486072866,2.676594066,1.77494299,-1.258948557,0.830694492,-6.477900588,US
3.324956391,-6.945370297,-1.70834636,9.577428005,-1.62051006,11.08563154,-6.855381161,1.914509617,-0.799769634,-3.015874599,3.410848479,-4.316420027,US
14.96485915,-11.58151997,1.071465974,13.94410667,5.734708399,12.56718821,-8.19794709,6.793367882,-2.649506298,-5.618205843,4.651371908,-5.735778131,UK
14.96485915,-3.28934716,2.951173262,9.182520406,-4.139516947,10.63291236,-13.64958749,5.7655595,1.270965718,-3.161695118,4.677985854,-5.14276927,US
2.116909185,-4.441481926,5.350392365,3.675395543,2.715876144,3.682670379,-4.500850106,11.79856453,-12.03100532,7.566142089,-0.606009985,-2.245128665,US
11.18949221,1.643640721,5.151744281,8.400115793,2.415301063,15.52538547,-12.72266541,5.555122224,-1.762774939,-6.035739112,3.273486378,-8.869338393,US
11.7932391,-8.060648081,6.41978708,10.36921754,-6.002190378,16.56282812,-6.995932377,3.753901794,-0.60543405,-6.807128636,-0.803056251,-7.734698726,US
1.200781068,0.209695193,4.071387097,2.550370322,-11.58612727,15.52538547,-9.866717902,0.232075133,1.762209683,-6.964674649,0.09430031,-5.782725832,US
12.02494173,-11.58151997,-2.222922753,-1.744326606,-11.58612727,12.3959116,-8.426165408,4.628076587,-0.74395365,-8.767195185,0.16267188,-7.062971067,US
3.094756366,1.643640721,2.922888324,-1.744326606,-9.839888613,8.738830525,-9.620259218,5.28324773,-0.377113083,-3.713703775,3.539318588,-3.72437183,US
0.384424921,-0.610348718,-0.709980289,8.805370773,-2.432175985,11.76346951,-13.64958749,6.305906685,0.015783475,-2.439793582,3.587050294,2.530420554,US
14.96485915,-4.616326485,3.895245794,10.31991896,-9.722451177,3.544514706,-11.2056449,10.85853202,0.263068182,-3.196999914,-4.761128461,-4.438069929,FR
14.96485915,1.643640721,0.933626535,8.120800444,-5.426770598,12.84768295,-7.975339387,2.444138606,0.986156348,-4.89688258,4.513261755,-5.589322364,ES
7.924632999,-0.285893802,11.77368016,2.109947,-6.844839817,10.09173282,-13.64958749,9.508448485,0.863113288,-2.237930158,1.485235352,-6.816578877,US
0.244084673,-11.58151997,2.878385898,7.519906142,5.735025561,1.054263184,-9.067449751,10.85853202,1.847360768,-8.662977957,0.100357972,-3.910453652,UK
14.96485915,-0.770341947,1.699776746,12.64724375,5.735025561,1.194916804,-5.670779875,0.232075133,1.259107815,-9.327832952,1.017599312,-4.193357088,US
-3.177167031,-9.477897577,0.47656082,12.42266213,-1.99590619,15.52538547,-13.64958749,3.197833071,3.431619637,-3.30497042,3.855005971,-3.715310006,US
6.121155739,-2.935378785,0.005307308,6.866386938,-6.244676727,12.76751208,-10.15221493,4.508178114,0.718448882,-3.398219041,3.101450606,-2.967535269,GE
14.96485915,-11.58151997,-2.222922753,7.766312465,-7.082053805,2.533858018,-9.935324926,3.206692333,-1.004148429,-3.678499867,4.351474748,2.522203927,FR
14.96485915,-6.219895844,-0.763561884,7.575286295,-8.200369901,8.781666436,-8.534948234,3.316916692,-0.72379582,5.359554138,1.736939999,-3.973535325,US
2.882467666,0.820031799,1.153350237,7.076356205,-2.387670926,15.52538547,-13.64958749,8.280323094,-0.275478642,-1.389805026,2.229921499,-1.22135458,US
4.472245874,0.324076474,0.612693276,8.097390255,-9.313360902,9.822207842,-8.027684259,5.241875584,-0.452850281,-2.964844608,4.934948788,-3.306123216,US
14.96485915,-5.719011255,-1.852458624,6.101754337,-0.416742414,2.676095305,-4.821570043,6.124062631,2.942542456,-1.423878995,3.663443008,-5.066250057,US
8.878754613,-11.58151997,1.525643048,1.950279775,-0.169393472,15.52538547,-13.64958749,5.523355354,-0.190266403,-4.343600002,4.895068783,-2.861779357,UK
2.178728604,-1.550779382,5.213246698,7.311921813,-8.230305053,11.13679556,-13.64958749,5.171526255,1.799744134,-0.317557169,6.942571157,-4.759102594,ES
14.90732285,-11.58151997,1.278458294,13.43047266,-6.221075515,2.368679338,-6.093576763,3.999061193,-5.645078006,-3.707568112,6.942571157,-5.114458528,US
1.111834693,-11.58151997,-2.222922753,-1.744326606,-2.060176832,6.311169825,-10.99722617,3.803463854,-0.497960287,-5.257299294,0.46308917,-2.397671417,IT
5.008470264,-3.655161212,0.629624538,5.3734021,-7.879886447,15.52538547,-13.64958749,4.009103442,-1.673825021,5.498571164,3.624268968,-5.301820447,US
-3.177167031,-11.58151997,-2.222922753,11.75706861,-6.48216313,15.52538547,-9.947572138,4.630459733,1.195262508,-3.675879257,6.942571157,-2.160368992,UK
13.39468264,-0.440445929,1.256436098,4.578068736,5.735025561,2.393489424,-13.64958749,3.930215524,3.431619637,-2.207770746,4.625275721,-0.700442517,GE
14.96485915,1.643640721,3.914411608,1.668084856,-1.018642796,15.52538547,-7.938040773,0.295426326,-1.087768513,-2.745857544,3.567355091,-5.833585481,UK
0.387374951,-11.58151997,0.446761149,13.94410667,-8.108777964,8.566380899,-4.501308137,6.819880026,-9.662393523,-9.735440451,4.167033475,-6.232155595,US
14.96485915,-3.568025203,-1.340050423,12.78361296,-3.431908895,11.94661975,-13.64958749,7.517692452,3.431619637,-4.037102978,4.507254772,-3.001567688,UK
3.147570507,-11.58151997,11.77368016,8.184723059,-6.640483442,1.529815273,-9.310059066,4.43247039,-9.249182126,-1.968728358,4.775400666,-2.621874633,IT
0.59996923,-11.58151997,-2.222922753,13.94410667,-10.80745181,7.427346705,-13.64958749,6.573199857,1.200544598,-9.736503898,4.588585448,-5.203183508,ES
0.44167275,1.643640721,0.817952358,7.306522304,-11.41682708,1.750894264,-10.11383079,0.232075133,-3.881259908,-1.26722991,3.359248476,-5.763560093,UK
14.96485915,-0.933309548,-2.222922753,6.383529868,-6.496222249,11.11296923,-10.95286572,6.339997128,0.563548623,-3.423837469,0.746209393,-5.604473943,ES
10.47853674,-8.865459786,7.971333422,3.16334348,-8.977506605,10.21976377,-9.512662011,4.462419208,0.745850236,-3.01293126,3.282069101,-6.076840338,UK
14.96485915,-4.225187745,0.2136563,-1.744326606,-11.58612727,10.23489807,-13.64958749,9.457755464,0.664519318,-9.736503898,-0.849113911,2.530420554,GE
14.96485915,1.643640721,1.15887834,8.497586656,-6.083352227,1.054263184,-5.410264407,0.989826788,-1.08694234,0.10896865,3.499980402,-2.075064451,US
4.803545669,-11.58151997,8.394766471,2.431383802,-7.9115073,11.58102313,-9.568387069,3.706855012,-1.170662804,-3.029112755,5.180256619,-3.162073897,IT
2.576103775,-5.478574361,3.594816725,0.516576165,-6.184740614,11.71484259,-8.516970099,2.883925033,-0.421875618,-0.584490047,4.649061226,-5.166745619,IT
5.899126849,1.643640721,-2.222922753,8.058282747,-2.859461672,15.52538547,-13.64958749,6.743370785,-1.088255487,-1.915041933,6.942571157,-2.721863184,FR
14.96485915,-3.814174598,5.134503184,4.414389244,5.735025561,11.70699796,-11.26194453,7.189544593,-1.865595293,-4.433100483,1.469145768,-1.924727831,US
-3.177167031,-7.688523261,-2.222922753,0.082371005,-0.317960449,1.607324124,-4.501308137,0.849253443,-1.890732627,-2.486244853,-4.375885191,-5.671562558,US
13.77206493,-11.58151997,3.392455626,13.94410667,-9.477977445,1.126560038,-7.541798047,4.8845537,3.431619637,-0.1852707,4.341184198,-1.509927838,ES
4.887054729,-0.164204742,-2.222922753,8.090753255,-6.855305866,9.630567869,-8.520962462,4.238191466,-6.00285186,-2.89637256,-2.600563939,-4.607558575,ES
14.96485915,-4.257323311,1.500789442,6.654406718,-6.334881674,15.52538547,-10.12223358,5.742031012,3.270332026,-4.790849607,3.612634102,-4.162791145,UK
16.32356276,-7.222595542,0.13704214,12.31690077,-7.351448323,10.07704142,-6.311999997,2.376125898,-2.728081259,-7.088510573,6.688716547,-5.114983587,US
0.205648326,-1.353964776,5.182824576,8.391280473,-1.311555262,15.52538547,-4.501308137,6.548737461,-0.976369526,-0.492594384,2.707956789,-4.750506677,US
3.755678228,-8.35664213,0.027364651,4.067548798,5.735025561,15.52538547,-6.346143707,4.673116274,-0.560770281,-2.057079926,-2.673699287,-5.819296313,US
4.221664062,-11.58151997,7.593706888,3.035507159,-6.665441796,15.52538547,-10.55688764,5.000449227,-2.409104807,-2.955761481,1.425813866,-5.849414355,IT
14.96485915,-11.58151997,1.017107636,5.554537965,-3.685052936,2.713119976,-5.720120506,3.043156552,2.462247407,-3.801363458,0.02105049,-4.618550379,US
1.723786152,-11.58151997,5.865280929,13.94410667,-5.808742593,10.33362884,-8.136779316,7.286550072,-0.470040429,-9.736503898,2.314633857,-1.95616091,GE
3.255640229,-2.566618196,-0.714763737,0.214327239,-6.228990167,13.49100306,-7.815665115,6.413512012,-1.391006329,-4.031443874,2.150782021,-3.50170521,GE
14.96485915,-4.191364909,5.984234607,2.518433239,-5.658297199,1.054263184,-11.51685702,3.171675741,-5.806260661,-7.112169251,2.778328326,-1.351227068,UK
0.861865563,-10.0152106,-1.173044448,2.02490813,-6.197149458,1.054263184,-13.64958749,4.921035578,-1.844701997,2.550742758,1.172281668,-4.581066755,US
9.21919341,-0.305207401,1.845892874,13.94410667,-6.21169396,15.52538547,-4.501308137,10.85853202,-0.155291218,-9.736503898,3.18568149,-6.187415004,US
9.733336699,-11.58151997,0.191869821,9.80178636,-5.796989329,10.15906889,-9.825719374,2.996722597,-0.45392379,-7.384783,1.51838543,-5.12552468,US
14.96485915,-2.725014278,8.000708108,1.095361972,-5.738772006,15.52538547,-13.14298197,2.128788312,-0.999576838,-0.796403013,3.830331508,-1.403443999,US
14.2013694,-0.002587079,-0.231324874,-1.744326606,4.043746316,8.619216039,-6.073438109,10.85853202,3.431619637,9.417436402,5.342018974,-4.359568884,US
14.96485915,-6.242377071,3.501730625,6.33188626,-9.483633581,2.176356753,-10.46622344,4.751470708,-0.663072449,2.934367316,3.434909907,-8.717935444,ES
11.08574296,1.643640721,0.054118343,4.332636231,-8.851747362,7.999754425,-10.02269898,2.86322327,-0.309982307,-2.989998605,4.412368111,-3.759748671,GE
11.46006478,0.24676142,2.292382357,1.072163744,-7.499471148,2.620047913,-6.349489794,1.479889113,-9.147711853,-6.358341055,0.519857015,-2.722097785,US
4.102097231,-11.58151997,8.58834215,3.576230959,-6.706079308,1.054263184,-6.684650422,4.555025256,1.633718807,-2.893752095,3.811508071,-5.809001414,US
-3.177167031,-6.826933547,0.978113236,6.152575276,-7.448235318,9.021358963,-9.732079751,5.002734735,-3.181341668,-3.362352474,0.12932085,-8.74810775,US
-3.177167031,1.643640721,3.091596558,7.034383446,-0.753585805,7.992773976,-4.501308137,5.159119321,-0.284499572,9.417112196,3.548334663,-2.226111282,UK
14.27126019,-4.228366587,-1.299086355,9.164784906,-6.702081814,11.29813664,-6.655702355,0.61691407,0.373072869,-3.81470892,3.309304413,-6.510226738,GE
